PVT mode	2				
PVT dimension	3
PVT num of pts	2071
PVT cyclic	0				
PVT pos absolute	1				
PVT time absolute	0
PVT data start			
	0.03333	32.3641	-8.238823882	51.4604	-17.52175218	105.526	2.856285629
	0.03333	32.1127	-6.846684668	50.8809	-17.25172517	105.614	2.424242424
	0.03333	31.9183	-4.818481848	50.3142	-16.75367537	105.696	2.496249625
	0.03333	31.7833	-3.282328233	49.7621	-16.37563756	105.774	2.184218422
	0.03333	31.7099	-1.122112211	49.2259	-15.79957996	105.847	2.196219622
	0.03333	31.7004	0.552055206	48.7073	-15.31953195	105.915	1.884188419
	0.03333	31.7602	3.03630363	48.1968	-15.31353135	105.979	1.95619562
	0.03333	31.8916	4.848484848	47.6843	-15.43954395	106.038	1.584158416
	0.03333	32.0924	7.200720072	47.1701	-15.41554155	106.092	1.656165617
	0.03333	32.3603	8.874887489	46.6545	-15.52355236	106.142	1.344134413
	0.03333	32.6931	11.09510951	46.1379	-15.47554755	106.188	1.416141614
	0.03333	33.0885	12.63126313	45.6206	-15.56555656	106.23	1.104110411
	0.03333	33.5442	14.71347135	45.103	-15.49354935	106.267	1.116111611
	0.03333	34.0579	16.11161116	44.5854	-15.56555656	106.3	0.864086409
	0.03333	34.6274	18.06180618	44.0681	-15.47554755	106.329	0.876087609
	0.03333	35.2504	19.32193219	43.5516	-15.51755176	106.354	0.624062406
	0.03333	35.9247	21.14011401	43.0361	-15.41554155	106.375	0.636063606
	0.03333	36.6479	22.25622562	42.5219	-15.43954395	106.392	0.384038404
	0.03333	37.4179	23.94839484	42.0095	-15.30753075	106.405	0.396039604
	0.03333	38.2323	24.92049205	41.4992	-15.31353135	106.415	0.204020402
	0.03333	39.0888	26.47464746	40.9912	-15.16951695	106.421	0.156015602
	0.03333	39.9853	27.32073207	40.4861	-15.13951395	106.423	-0.0360036
	0.03333	40.9194	28.73087309	39.984	-14.98949895	106.422	-0.0240024
	0.03333	41.8888	29.43894389	39.4854	-14.92949295	106.417	-0.276027603
	0.03333	42.8913	30.71707171	38.9905	-14.76747675	106.409	-0.204020402
	0.03333	43.9247	31.29312931	38.4998	-14.67746775	106.398	-0.456045605
	0.03333	44.9865	32.42124212	38.0135	-14.50345035	106.384	-0.384038404
	0.03333	46.0747	32.87728773	37.5321	-14.38343834	106.366	-0.696069607
	0.03333	47.1868	33.85538554	37.0557	-14.20342034	106.346	-0.504050405
	0.03333	48.3206	34.17941794	36.5849	-14.04740474	106.322	-0.936093609
	0.03333	49.4739	35.02550255	36.1199	-13.85538554	106.296	-0.624062406
	0.03333	50.6444	35.21152115	35.6611	-13.67536754	106.266	-1.176117612
	0.03333	51.8297	35.91359136	35.2088	-13.46534653	106.234	-0.744074407
	0.03333	53.0277	35.97359736	34.7634	-13.26132613	106.2	-1.296129613
	0.03333	54.236	36.53165317	34.3252	-13.03330333	106.162	-0.98409841
	0.03333	55.4525	36.46564656	33.8945	-12.81128113	106.122	-1.416141614
	0.03333	56.6747	36.87368737	33.4717	-12.55925593	106.08	-1.104110411
	0.03333	57.9004	36.67566757	33.0571	-12.31923192	106.035	-1.596159616
	0.03333	59.1274	36.95169517	32.6511	-12.04320432	105.988	-1.224122412
	0.03333	60.3534	36.61566157	32.254	-11.78517852	105.938	-1.776177618
	0.03333	61.5762	36.75967597	31.8661	-11.49114911	105.887	-1.284128413
	0.03333	62.7934	36.27962796	31.4878	-11.20912091	105.833	-1.95619562
	0.03333	64.0028	36.29162916	31.1195	-10.89108911	105.777	-1.404140414
	0.03333	65.202	35.66756676	30.7615	-10.59105911	105.719	-2.076207621
	0.03333	66.389	35.55955596	30.414	-10.2610261	105.66	-1.464146415
	0.03333	67.5613	34.78547855	30.0776	-9.924992499	105.598	-2.256225623
	0.03333	68.7168	34.55145515	29.7524	-9.588958896	105.535	-1.524152415
	0.03333	69.8531	33.63336334	29.4389	-9.222922292	105.47	-2.376237624
	0.03333	70.968	33.26732673	29.1375	-8.862886289	105.403	-1.644164416
	0.03333	72.0592	32.21122112	28.8483	-8.490849085	105.335	-2.436243624
	0.03333	73.1245	31.71317132	28.5719	-8.094809481	105.266	-1.704170417
	0.03333	74.1617	30.52505251	28.3085	-7.710771077	105.195	-2.556255626
	0.03333	75.1684	29.8829883	28.0585	-7.290729073	105.122	-1.824182418
	0.03333	76.1423	28.55685569	27.8222	-6.888688869	105.049	-2.556255626
	0.03333	77.0813	27.78877888	27.6	-6.444644464	104.974	-1.944194419
	0.03333	77.9832	26.33063306	27.3923	-6.01860186	104.898	-2.616261626
	0.03333	78.8455	25.41254125	27.1993	-5.562556256	104.821	-2.00420042
	0.03333	79.6661	23.82838284	27.0214	-5.112511251	104.744	-2.616261626
	0.03333	80.4427	22.77227723	26.8591	-4.626462646	104.665	-2.124212421
	0.03333	81.173	21.05010501	26.7126	-4.164416442	104.586	-2.616261626
	0.03333	81.8549	19.8679868	26.5822	-3.660366037	104.505	-2.244224422
	0.03333	82.4861	18.00780078	26.4684	-3.168316832	104.424	-2.616261626
	0.03333	83.0642	16.68166817	26.3715	-2.646264626	104.343	-2.244224422
	0.03333	83.5871	14.69546955	26.2918	-2.136213621	104.261	-2.676267627
	0.03333	84.0525	13.23132313	26.2297	-1.590159016	104.178	-2.304230423
	0.03333	84.4581	11.10711071	26.1855	-1.062106211	104.096	-2.616261626
	0.03333	84.8017	9.510951095	26.1596	-0.492049205	104.013	-2.364236424
	0.03333	85.081	7.248724872	26.1524	0.060006001	103.929	-2.676267627
	0.03333	85.2938	5.520552055	26.1641	0.642064206	103.846	-2.304230423
	0.03333	85.4378	3.120312031	26.1952	1.224122412	103.762	-2.736273627
	0.03333	85.5107	1.254125413	26.246	1.824182418	103.679	-2.244224422
	0.03333	85.5103	-1.278127813	26.3167	2.418241824	103.595	-2.796279628
	0.03333	85.4399	-2.946294629	26.4115	3.270327033	103.512	-2.184218422
	0.03333	85.3054	-5.124512451	26.5331	4.02640264	103.428	-2.856285629
	0.03333	85.109	-6.660666067	26.6805	4.818481848	103.345	-2.124212421
	0.03333	84.8527	-8.718871887	26.8525	5.502550255	103.263	-2.796279628
	0.03333	84.5386	-10.1290129	27.048	6.228622862	103.181	-2.124212421
	0.03333	84.1688	-12.06120612	27.2659	6.846684668	103.099	-2.796279628
	0.03333	83.7453	-13.35133513	27.5049	7.494749475	103.018	-2.064206421
	0.03333	83.2702	-15.15751575	27.7641	8.058805881	102.938	-2.736273627
	0.03333	82.7455	-16.32763276	28.0421	8.622862286	102.858	-2.064206421
	0.03333	82.1734	-18.00180018	28.338	9.132913291	102.779	-2.676267627
	0.03333	81.5558	-19.05790579	28.6505	9.618961896	102.701	-2.00420042
	0.03333	80.8949	-20.60006001	28.9787	10.0750075	102.624	-2.616261626
	0.03333	80.1927	-21.53615362	29.3211	10.4710471	102.548	-1.944194419
	0.03333	79.4512	-22.95829583	29.6768	10.87308731	102.472	-2.616261626
	0.03333	78.6726	-23.76237624	30.0447	11.20312031	102.399	-1.764176418
	0.03333	77.8588	-25.07050705	30.4235	11.52715272	102.326	-2.616261626
	0.03333	77.012	-25.74257426	30.8122	11.79717972	102.255	-1.644164416
	0.03333	76.1343	-26.92469247	31.2096	12.04920492	102.184	-2.616261626
	0.03333	75.2276	-27.48274827	31.6145	12.24722472	102.116	-1.464146415
	0.03333	74.2941	-28.53285329	32.0259	12.43924392	102.049	-2.556255626
	0.03333	73.3357	-28.97689769	32.4426	12.56525653	101.983	-1.404140414
	0.03333	72.3547	-29.8889889	32.8634	12.68526853	101.92	-2.376237624
	0.03333	71.353	-30.2190219	33.2873	12.75127513	101.857	-1.404140414
	0.03333	70.3328	-30.99909991	33.7131	12.79927993	101.797	-2.196219622
	0.03333	69.2961	-31.20912091	34.1396	12.79327933	101.739	-1.284128413
	0.03333	68.2449	-31.86918692	34.5657	12.77527753	101.682	-2.136213621
	0.03333	67.1814	-31.94719472	34.9904	12.70927093	101.628	-1.104110411
	0.03333	66.1076	-32.48724872	35.4123	12.60726073	101.576	-2.01620162
	0.03333	65.0256	-32.43924392	35.8305	12.48724872	101.525	-1.04410441
	0.03333	63.9375	-32.85328533	36.2438	12.31323132	101.477	-1.836183618
	0.03333	62.8453	-32.68526853	36.651	12.12121212	101.432	-0.864086409
	0.03333	61.7511	-32.97329733	37.0511	11.88718872	101.389	-1.716171617
	0.03333	60.657	-32.67926793	37.4428	11.61716172	101.348	-0.744074407
	0.03333	59.565	-32.84728473	37.825	11.31713171	101.31	-1.536153615
	0.03333	58.4774	-32.41524152	38.1967	10.98709871	101.274	-0.624062406
	0.03333	57.396	-32.47524752	38.5567	10.61506151	101.241	-1.356135614
	0.03333	56.3231	-31.90519052	38.9039	10.2190219	101.211	-0.444044404
	0.03333	55.2606	-31.85118512	39.237	9.768976898	101.183	-1.236123612
	0.03333	54.2107	-31.14911491	39.5551	9.318931893	101.159	-0.204020402
	0.03333	53.1754	-30.97509751	39.8569	8.790879088	101.137	-1.116111611
	0.03333	52.1568	-30.1470147	40.1413	8.274827483	101.119	0.0360036
	0.03333	51.1571	-29.8409841	40.4072	7.680768077	101.103	-0.99609961
	0.03333	50.1782	-28.89888989	40.6535	7.098709871	101.091	0.276027603
	0.03333	49.2223	-28.46084608	40.8791	6.438643864	101.082	-0.816081608
	0.03333	48.2914	-27.39873987	41.0827	5.778577858	101.077	0.516051605
	0.03333	47.3876	-26.83468347	41.2633	5.058505851	101.075	-0.636063606
	0.03333	46.5131	-25.64056406	41.4198	4.332433243	101.076	0.696069607
	0.03333	45.6698	-24.96249625	41.5509	3.534353435	101.081	-0.396039604
	0.03333	44.8598	-23.64236424	41.6557	2.754275428	101.087	0.756075608
	0.03333	44.0853	-22.83228323	41.7328	1.872187219	101.095	-0.276027603
	0.03333	43.3483	-21.39213921	41.7813	1.03810381	101.102	0.696069607
	0.03333	42.6509	-20.4560456	41.8001	0.090009001	101.11	-0.216021602
	0.03333	41.9872	-19.36993699	41.7958	-0.348034803	101.118	0.696069607
	0.03333	41.35	-18.86588659	41.7766	-0.804080408	101.126	-0.216021602
	0.03333	40.7395	-17.76777678	41.7435	-1.182118212	101.135	0.756075608
	0.03333	40.1556	-17.26972697	41.6972	-1.596159616	101.144	-0.216021602
	0.03333	39.5984	-16.16561656	41.6387	-1.914191419	101.154	0.816081608
	0.03333	39.068	-15.66156616	41.5688	-2.280228023	101.163	-0.276027603
	0.03333	38.5645	-14.55145515	41.4885	-2.538253825	101.173	0.876087609
	0.03333	38.088	-14.04140414	41.3986	-2.856285629	101.183	-0.276027603
	0.03333	37.6384	-12.93729373	41.2999	-3.066306631	101.194	0.936093609
	0.03333	37.2159	-12.41524152	41.1934	-3.324332433	101.205	-0.276027603
	0.03333	36.8206	-11.30513051	41.08	-3.480348035	101.216	0.936093609
	0.03333	36.4524	-10.78907891	40.9605	-3.690369037	101.227	-0.276027603
	0.03333	36.1114	-9.672967297	40.8358	-3.792379238	101.239	0.99609961
	0.03333	35.7978	-9.144914491	40.7067	-3.95439544	101.25	-0.336033603
	0.03333	35.5116	-8.02880288	40.5742	-3.99639964	101.262	1.056105611
	0.03333	35.2528	-7.500750075	40.4392	-4.104410441	101.275	-0.276027603
	0.03333	35.0216	-6.372637264	40.3024	-4.104410441	101.287	0.99609961
	0.03333	34.8179	-5.850585059	40.1649	-4.146414641	101.3	-0.216021602
	0.03333	34.6419	-4.710471047	40.0274	-4.104410441	101.313	0.99609961
	0.03333	34.4936	-4.188418842	39.8909	-4.086408641	101.326	-0.216021602
	0.03333	34.373	-3.04830483	39.7561	-4.00240024	101.339	0.99609961
	0.03333	34.2803	-2.514251425	39.6242	-3.912391239	101.352	-0.216021602
	0.03333	34.2155	-1.374137414	39.4957	-3.798379838	101.366	1.056105611
	0.03333	34.1787	-0.834083408	39.3718	-3.636363636	101.38	-0.216021602
	0.03333	34.1699	0.306030603	39.2532	-3.480348035	101.394	1.056105611
	0.03333	34.1893	0.858085809	39.1408	-3.264326433	101.408	-0.216021602
	0.03333	34.2368	1.99219922	39.0355	-3.054305431	101.422	1.056105611
	0.03333	34.3125	2.550255026	38.9381	-2.790279028	101.436	-0.216021602
	0.03333	34.4149	3.594359436	38.8481	-2.610261026	101.451	1.116111611
	0.03333	34.5419	4.02640264	38.764	-2.436243624	101.466	-0.216021602
	0.03333	34.6927	5.02250225	38.6859	-2.250225023	101.48	1.056105611
	0.03333	34.8664	5.400540054	38.6136	-2.088208821	101.495	-0.156015602
	0.03333	35.0621	6.342634263	38.5472	-1.896189619	101.51	1.056105611
	0.03333	35.2789	6.666666667	38.4866	-1.740174017	101.525	-0.156015602
	0.03333	35.5161	7.566756676	38.4317	-1.554155416	101.541	1.116111611
	0.03333	35.7728	7.836783678	38.3825	-1.398139814	101.556	-0.216021602
	0.03333	36.048	8.676867687	38.339	-1.212121212	101.571	1.116111611
	0.03333	36.341	8.904890489	38.3012	-1.056105611	101.587	-0.156015602
	0.03333	36.6509	9.690969097	38.269	-0.876087609	101.602	1.056105611
	0.03333	36.9769	9.870987099	38.2422	-0.732073207	101.618	-0.096009601
	0.03333	37.318	10.59705971	38.221	-0.540054005	101.633	0.99609961
	0.03333	37.6734	10.72907291	38.2052	-0.408040804	101.649	-0.0360036
	0.03333	38.0423	11.40714071	38.1949	-0.210021002	101.665	0.99609961
	0.03333	38.4239	11.49114911	38.19	-0.084008401	101.681	-0.0360036
	0.03333	38.8172	12.10921092	38.1903	0.102010201	101.697	0.99609961
	0.03333	39.2213	12.13921392	38.196	0.240024002	101.712	-0.096009601
	0.03333	39.6355	12.71527153	38.2069	0.414041404	101.728	1.056105611
	0.03333	40.0589	12.69126913	38.223	0.552055206	101.744	-0.096009601
	0.03333	40.4907	13.21932193	38.2442	0.720072007	101.76	1.056105611
	0.03333	40.9299	13.13531353	38.2706	0.864086409	101.776	-0.096009601
	0.03333	41.3757	13.61536154	38.302	1.02010201	101.792	1.056105611
	0.03333	41.8273	13.48334833	38.3385	1.170117012	101.807	-0.156015602
	0.03333	42.2839	13.91539154	38.38	1.320132013	101.823	1.116111611
	0.03333	42.7444	13.71737174	38.4264	1.464146415	101.839	-0.156015602
	0.03333	43.2081	14.10741074	38.4777	1.614161416	101.855	1.116111611
	0.03333	43.6742	13.86138614	38.5339	1.758175818	101.87	-0.216021602
	0.03333	44.1418	14.19741974	38.5949	1.902190219	101.886	1.176117612
	0.03333	44.61	13.89738974	38.6606	2.04020402	101.902	-0.216021602
	0.03333	45.0779	14.17941794	38.7312	2.196219622	101.917	1.116111611
	0.03333	45.5448	13.83738374	38.8063	2.310231023	101.933	-0.156015602
	0.03333	46.0097	14.05940594	38.8862	2.484248425	101.948	1.056105611
	0.03333	46.4718	13.66936694	38.9706	2.580258026	101.963	-0.156015602
	0.03333	46.9302	13.83738374	39.0596	2.760276028	101.978	1.056105611
	0.03333	47.3842	13.40534053	39.1531	2.850285029	101.994	-0.096009601
	0.03333	47.8327	13.50735074	39.2511	3.03030303	102.008	0.936093609
	0.03333	48.2751	13.03930393	39.3535	3.114311431	102.023	-0.0360036
	0.03333	48.7104	13.08130813	39.4603	3.294329433	102.038	0.936093609
	0.03333	49.1377	12.55925593	39.5715	3.378337834	102.053	-0.0360036
	0.03333	49.5562	12.55325533	39.687	3.552355236	102.067	0.876087609
	0.03333	49.9651	11.98319832	39.8067	3.630363036	102.082	0.0240024
	0.03333	50.3635	11.92319232	39.9307	3.810381038	102.096	0.816081608
	0.03333	50.7505	11.29912991	40.0588	3.876387639	102.11	0.0240024
	0.03333	51.1253	11.19111911	40.1911	4.062406241	102.124	0.816081608
	0.03333	51.4871	10.51905191	40.3275	4.122412241	102.137	-0.0360036
	0.03333	51.8349	10.3510351	40.4678	4.296429643	102.151	0.876087609
	0.03333	52.1679	9.630963096	40.6123	4.374437444	102.164	-0.096009601
	0.03333	52.4854	9.420942094	40.7607	4.530453045	102.178	0.936093609
	0.03333	52.7862	8.628862886	40.913	4.608460846	102.191	-0.156015602
	0.03333	53.0698	8.388838884	41.0692	4.764476448	102.203	0.876087609
	0.03333	53.3352	7.536753675	41.2293	4.842484248	102.216	-0.096009601
	0.03333	53.5814	7.236723672	41.3932	4.99249925	102.228	0.816081608
	0.03333	53.8078	6.348634863	41.5608	5.064506451	102.24	-0.096009601
	0.03333	54.0135	5.99459946	41.7321	5.214521452	102.252	0.816081608
	0.03333	54.1975	5.04650465	41.9072	5.292529253	102.264	-0.096009601
	0.03333	54.359	4.644464446	42.0858	5.424542454	102.276	0.816081608
	0.03333	54.4971	3.642364236	42.2681	5.514551455	102.287	-0.156015602
	0.03333	54.6112	3.204320432	42.4539	5.634563456	102.298	0.816081608
	0.03333	54.7001	2.130213021	42.6432	5.724572457	102.308	-0.216021602
	0.03333	54.7632	1.656165617	42.836	5.844584458	102.319	0.876087609
	0.03333	54.7995	0.522052205	43.0322	5.928592859	102.329	-0.276027603
	0.03333	54.8082	-6.79812E-12	43.2318	6.04860486	102.339	0.876087609
	0.03333	54.7884	-1.188118812	43.4348	6.132613261	102.348	-0.336033603
	0.03333	54.7393	-1.758175818	43.641	6.240624062	102.358	0.936093609
	0.03333	54.6664	-2.616261626	43.8512	6.372637264	102.367	-0.396039604
	0.03333	54.576	-2.808280828	44.0657	6.498649865	102.375	0.876087609
	0.03333	54.4687	-3.630363036	44.2842	6.612661266	102.384	-0.336033603
	0.03333	54.3448	-3.804380438	44.5065	6.726672667	102.392	0.816081608
	0.03333	54.2049	-4.590459046	44.7323	6.822682268	102.4	-0.336033603
	0.03333	54.0492	-4.752475248	44.9612	6.912691269	102.407	0.756075608
	0.03333	53.8785	-5.490549055	45.1929	6.99069907	102.414	-0.336033603
	0.03333	53.6929	-5.646564656	45.4271	7.062706271	102.421	0.756075608
	0.03333	53.4932	-6.336633663	45.6636	7.128712871	102.427	-0.396039604
	0.03333	53.2795	-6.486648665	45.902	7.176717672	102.433	0.756075608
	0.03333	53.0525	-7.134713471	46.142	7.224722472	102.439	-0.396039604
	0.03333	52.8125	-7.266726673	46.3834	7.260726073	102.444	0.696069607
	0.03333	52.5601	-7.878787879	46.6257	7.278727873	102.449	-0.396039604
	0.03333	52.2956	-7.99279928	46.8688	7.308730873	102.453	0.636063606
	0.03333	52.0195	-8.574857486	47.1122	7.296729673	102.457	-0.396039604
	0.03333	51.7323	-8.658865887	47.3557	7.314731473	102.461	0.636063606
	0.03333	51.4344	-9.216921692	47.5991	7.290729073	102.464	-0.456045605
	0.03333	51.1263	-9.270927093	47.8419	7.278727873	102.467	0.636063606
	0.03333	50.8083	-9.810981098	48.0839	7.242724272	102.469	-0.516051605
	0.03333	50.4811	-9.822982298	48.3248	7.212721272	102.471	0.636063606
	0.03333	50.1449	-10.3510351	48.5643	7.158715872	102.473	-0.516051605
	0.03333	49.8004	-10.3210321	48.8021	7.110711071	102.474	0.576057606
	0.03333	49.4478	-10.83708371	49.0378	7.03270327	102.475	-0.516051605
	0.03333	49.0877	-10.77107711	49.2711	6.96669667	102.475	0.516051605
	0.03333	48.7205	-11.26312631	49.5019	6.882688269	102.475	-0.516051605
	0.03333	48.3467	-11.16711671	49.7297	6.786678668	102.474	0.456045605
	0.03333	47.9666	-11.64116412	49.9543	6.690669067	102.473	-0.516051605
	0.03333	47.5809	-11.50315032	50.1753	6.570657066	102.471	0.396039604
	0.03333	47.1899	-11.95919592	50.3925	6.462646265	102.469	-0.516051605
	0.03333	46.794	-11.79717972	50.6055	6.318631863	102.466	0.336033603
	0.03333	46.3938	-12.21722172	50.814	6.192619262	102.463	-0.516051605
	0.03333	45.9896	-12.03720372	51.0178	6.03660366	102.459	0.276027603
	0.03333	45.582	-12.42124212	51.2165	5.886588659	102.455	-0.516051605
	0.03333	45.1712	-12.22922292	51.4098	5.712571257	102.45	0.216021602
	0.03333	44.758	-12.56525653	51.5975	5.550555056	102.445	-0.516051605
	0.03333	44.3426	-12.36123612	51.7792	5.352535254	102.439	0.156015602
	0.03333	43.9255	-12.66726673	51.9545	5.166516652	102.433	-0.516051605
	0.03333	43.5072	-12.43324332	52.1234	4.96849685	102.426	0.096009601
	0.03333	43.0881	-12.71527153	52.2853	4.746474647	102.418	-0.576057606
	0.03333	42.6686	-12.45724572	52.44	4.536453645	102.41	0.096009601
	0.03333	42.2494	-12.69726973	52.5872	4.296429643	102.402	-0.576057606
	0.03333	41.8306	-12.43324332	52.7267	4.074407441	102.393	0.0360036
	0.03333	41.4129	-12.63126313	52.858	3.804380438	102.383	-0.636063606
	0.03333	40.9967	-12.34323432	52.9809	3.570357036	102.373	0.0360036
	0.03333	40.5824	-12.51725173	53.0951	3.282328233	102.362	-0.696069607
	0.03333	40.1704	-12.20522052	53.2003	3.03030303	102.35	-0.0240024
	0.03333	39.7613	-12.34323432	53.2962	2.724272427	102.338	-0.696069607
	0.03333	39.3555	-12.00720072	53.3824	2.448244824	102.325	-0.084008401
	0.03333	38.9534	-12.12121212	53.4588	2.136213621	102.312	-0.696069607
	0.03333	38.5554	-11.76117612	53.5249	1.830183018	102.298	-0.144014401
	0.03333	38.1621	-11.83918392	53.5804	1.500150015	102.283	-0.756075608
	0.03333	37.7739	-11.45514551	53.6252	1.188118812	102.268	-0.144014401
	0.03333	37.3912	-11.50915092	53.6588	0.828082808	102.252	-0.816081608
	0.03333	37.0144	-11.10111011	53.6809	0.498049805	102.235	-0.204020402
	0.03333	36.6441	-11.11911191	53.6913	0.126012601	102.218	-0.816081608
	0.03333	36.2807	-10.68706871	53.6897	-0.222022202	102.2	-0.264026403
	0.03333	35.9246	-10.68106811	53.6757	-0.618061806	102.181	-0.876087609
	0.03333	35.5791	-10.0510051	53.6462	-1.152115212	102.162	-0.264026403
	0.03333	35.247	-9.876987699	53.5986	-1.704170417	102.142	-0.936093609
	0.03333	34.9282	-9.252925293	53.5332	-2.220222022	102.121	-0.324032403
	0.03333	34.6224	-9.096909691	53.4503	-2.754275428	102.1	-0.936093609
	0.03333	34.3295	-8.478847885	53.3503	-3.246324632	102.078	-0.384038404
	0.03333	34.0492	-8.340834083	53.2334	-3.768376838	102.055	-0.99609961
	0.03333	33.7814	-7.728772877	53.1001	-4.230423042	102.031	-0.444044404
	0.03333	33.5258	-7.608760876	52.9507	-4.734473447	102.007	-0.99609961
	0.03333	33.2824	-6.99669967	52.7854	-5.184518452	101.982	-0.504050405
	0.03333	33.0509	-6.894689469	52.6048	-5.652565257	101.956	-1.056105611
	0.03333	32.831	-6.300630063	52.4089	-6.102610261	101.929	-0.564056406
	0.03333	32.6227	-6.198619862	52.1983	-6.534653465	101.902	-1.056105611
	0.03333	32.4257	-5.622562256	51.9733	-6.96669667	101.874	-0.624062406
	0.03333	32.2399	-5.526552655	51.7341	-7.386738674	101.845	-1.116111611
	0.03333	32.065	-4.96849685	51.4812	-7.788778878	101.816	-0.624062406
	0.03333	31.9008	-4.884488449	51.2148	-8.196819682	101.785	-1.236123612
	0.03333	31.7473	-4.326432643	50.9353	-8.574857486	101.754	-0.624062406
	0.03333	31.6041	-4.266426643	50.643	-8.96489649	101.722	-1.296129613
	0.03333	31.4711	-3.714371437	50.3383	-9.318931893	101.689	-0.684068407
	0.03333	31.3481	-3.666366637	50.0216	-9.684968497	101.656	-1.296129613
	0.03333	31.2348	-3.132313231	49.693	-10.0330033	101.621	-0.804080408
	0.03333	31.1313	-3.078307831	49.3531	-10.3630363	101.587	-1.236123612
	0.03333	31.0371	-2.574257426	49.002	-10.70507051	101.551	-0.924092409
	0.03333	30.9522	-2.520252025	48.6403	-10.99909991	101.516	-1.176117612
	0.03333	30.8763	-2.03420342	48.2681	-11.33513351	101.479	-1.04410441
	0.03333	30.8093	-1.98619862	47.8858	-11.60516052	101.442	-1.176117612
	0.03333	30.7509	-1.518151815	47.4938	-11.91719172	101.405	-1.04410441
	0.03333	30.701	-1.476147615	47.0923	-12.17521752	101.367	-1.236123612
	0.03333	30.6594	-1.02010201	46.6818	-12.45724572	101.328	-1.104110411
	0.03333	30.6259	-0.99009901	46.2626	-12.69726973	101.289	-1.236123612
	0.03333	30.6003	-0.546054605	45.835	-12.96129613	101.249	-1.164116412
	0.03333	30.5824	-0.528052805	45.3994	-13.17731773	101.209	-1.236123612
	0.03333	30.572	-0.096009601	44.956	-13.42934293	101.168	-1.224122412
	0.03333	30.5689	-0.090009001	44.5052	-13.62136214	101.126	-1.296129613
	0.03333	30.573	0.336033603	44.0474	-13.84938494	101.084	-1.224122412
	0.03333	30.5841	0.330033003	43.5829	-14.02340234	101.042	-1.296129613
	0.03333	30.6019	0.738073807	43.112	-14.23342334	100.999	-1.284128413
	0.03333	30.6263	0.726072607	42.6351	-14.38343834	100.956	-1.296129613
	0.03333	30.6571	1.122112211	42.1525	-14.57545755	100.912	-1.344134413
	0.03333	30.694	1.092109211	41.6645	-14.70747075	100.867	-1.356135614
	0.03333	30.737	1.488148815	41.1714	-14.88148815	100.822	-1.344134413
	0.03333	30.7858	1.440144014	40.6738	-14.97749775	100.777	-1.356135614
	0.03333	30.8402	1.824182418	40.1717	-15.15151515	100.731	-1.404140414
	0.03333	30.9001	1.770177018	39.6656	-15.21752175	100.684	-1.416141614
	0.03333	30.9651	2.130213021	39.1559	-15.36753675	100.637	-1.404140414
	0.03333	31.0353	2.082208221	38.6428	-15.42154215	100.59	-1.416141614
	0.03333	31.1103	2.418241824	38.1267	-15.54755476	100.542	-1.464146415
	0.03333	31.19	2.364236424	37.608	-15.57755776	100.494	-1.416141614
	0.03333	31.2741	2.682268227	37.0869	-15.69156916	100.445	-1.524152415
	0.03333	31.3626	2.628262826	36.5638	-15.69756976	100.395	-1.476147615
	0.03333	31.4552	2.928292829	36.0391	-15.78757876	100.346	-1.464146415
	0.03333	31.5516	2.856285629	35.513	-15.78157816	100.295	-1.596159616
	0.03333	31.6518	3.156315632	34.986	-15.84158416	100.245	-1.404140414
	0.03333	31.7556	3.072307231	34.4583	-15.82358236	100.193	-1.716171617
	0.03333	31.8626	3.348334833	33.9304	-15.85358536	100.142	-1.344134413
	0.03333	31.9728	3.264326433	33.4024	-15.82958296	100.09	-1.776177618
	0.03333	32.086	3.528352835	32.8748	-15.82958296	100.037	-1.404140414
	0.03333	32.202	3.432343234	32.348	-15.78157816	99.9845	-1.746174617
	0.03333	32.3206	3.684368437	31.8222	-15.76957696	99.9312	-1.452145215
	0.03333	32.4415	3.570357036	31.2977	-15.70357036	99.8774	-1.776177618
	0.03333	32.5647	3.822382238	30.775	-15.66156616	99.8232	-1.476147615
	0.03333	32.5525	-4.554455446	30.117	-23.82238224	99.7686	-1.800180018
	0.03333	32.3062	-10.2250225	29.2254	-29.6789679	99.7137	-1.494149415
	0.03333	31.8838	-15.12151215	28.1589	-34.31743174	99.6582	-1.836183618
	0.03333	31.3433	-17.31173117	26.9758	-36.67566757	99.6024	-1.512151215
	0.03333	30.7426	-18.73387339	25.7347	-37.79777978	99.5462	-1.860186019
	0.03333	30.1398	-17.43774377	24.4942	-36.63966397	99.4896	-1.536153615
	0.03333	29.5928	-15.38553855	23.3126	-34.26342634	99.4326	-1.884188419
	0.03333	29.1596	-10.60906091	22.2486	-29.5829583	99.3753	-1.554155416
	0.03333	28.8981	-5.082508251	21.3606	-23.70237024	99.3175	-1.914191419
	0.03333	28.8663	3.174317432	20.707	-15.51755176	99.2594	-1.572157216
	0.03333	29.1222	12.18121812	20.3465	-6.114611461	99.2009	-1.938193819
	0.03333	29.7236	23.90639064	20.3374	5.568556856	99.142	-1.596159616
	0.03333	30.7287	36.40564056	20.7382	18.48184818	99.0828	-1.95619562
	0.03333	32.1953	51.59915992	21.6075	33.68136814	99.0232	-1.620162016
	0.03333	34.1816	67.59075908	23.0038	50.1050105	98.9632	-1.98019802
	0.03333	36.8617	93.23132313	25.102	75.79957996	98.9029	-1.638163816
